ticker,date,open,high,low,close
EVER,2022-07-06,0.086305,0.095395,0.0851063,0.0891019
EVER,2022-07-07,0.0891019,0.0950134,0.089093,0.0934839
EVER,2022-07-08,0.093334,0.0943644,0.0920747,0.0930441
EVER,2022-07-09,0.0929442,0.0930441,0.0888467,0.0891465
EVER,2022-07-10,0.0893374,0.0903458,0.0884469,0.0894463
EVER,2022-07-11,0.0894463,0.0895462,0.0840327,0.0864221
EVER,2022-07-12,0.0865221,0.0867219,0.0829087,0.0842073
EVER,2022-07-13,0.0841982,0.086893,0.0815384,0.0845239
EVER,2022-07-14,0.0841442,0.0903367,0.0828853,0.0902858
EVER,2022-07-15,0.0902858,0.0912952,0.0846492,0.0864341
EVER,2022-07-16,0.0864641,0.0892821,0.0853144,0.0887434
EVER,2022-07-17,0.088756,0.0914445,0.0858046,0.0891568
EVER,2022-07-18,0.0891622,0.0942402,0.0884743,0.0897394
EVER,2022-07-19,0.0896831,0.0930749,0.0895385,0.0930749
EVER,2022-07-20,0.09304,0.0959782,0.0873935,0.0898245
EVER,2022-07-21,0.0899854,0.0968039,0.0899408,0.0923231
EVER,2022-07-22,0.0923231,0.0939225,0.0922221,0.0935206
EVER,2022-07-23,0.0935206,0.0937,0.0899982,0.0905181
EVER,2022-07-24,0.0906091,0.0934187,0.0901099,0.0933177
EVER,2022-07-25,0.0934187,0.0942122,0.0902027,0.0906072
EVER,2022-07-26,0.0906082,0.0910064,0.0862069,0.0900135
EVER,2022-07-27,0.0901135,0.0944227,0.0891938,0.0944208
EVER,2022-07-28,0.0944236,0.0951285,0.0922175,0.0927185
EVER,2022-07-29,0.0927241,0.0938422,0.0904181,0.0911374
EVER,2022-07-30,0.0911374,0.0926278,0.0909309,0.0914311
EVER,2022-07-31,0.0914338,0.0918193,0.0910182,0.091321
EVER,2022-08-01,0.0913219,0.0915421,0.0896269,0.0908272
EVER,2022-08-02,0.0908272,0.0934234,0.0883203,0.0926157
EVER,2022-08-03,0.0926176,0.0948218,0.0917092,0.0944236
EVER,2022-08-04,0.0943283,0.0974068,0.0928037,0.0966029
EVER,2022-08-05,0.0965029,0.0990198,0.0927083,0.0990188
EVER,2022-08-06,0.0990188,0.114226,0.0984108,0.114225
EVER,2022-08-07,0.114226,0.115429,0.105022,0.11402
EVER,2022-08-08,0.114022,0.115223,0.107621,0.110413
EVER,2022-08-09,0.110613,0.116235,0.109522,0.109822
EVER,2022-08-10,0.109822,0.115874,0.107824,0.111432
EVER,2022-08-11,0.111432,0.11466,0.110133,0.111052
EVER,2022-08-12,0.111052,0.111656,0.105642,0.10865
EVER,2022-08-13,0.10885,0.111244,0.107157,0.109843
EVER,2022-08-14,0.109843,0.111833,0.107432,0.107433
EVER,2022-08-15,0.107432,0.108832,0.105622,0.105625
EVER,2022-08-16,0.105626,0.107229,0.103305,0.103609
EVER,2022-08-17,0.103609,0.10581,0.1007,0.104308
EVER,2022-08-18,0.104407,0.104704,0.095102,0.095601
EVER,2022-08-19,0.09561,0.09771,0.090409,0.093009
EVER,2022-08-20,0.092804,0.092805,0.089207,0.089799
EVER,2022-08-21,0.089798,0.094205,0.089091,0.091598
EVER,2022-08-22,0.091698,0.094392,0.090685,0.091783
EVER,2022-08-23,0.091783,0.093392,0.090594,0.091802
EVER,2022-08-24,0.091791,0.095612,0.090604,0.092808
EVER,2022-08-25,0.092808,0.095806,0.090804,0.092803
EVER,2022-08-26,0.092603,0.094617,0.089593,0.090409
EVER,2022-08-27,0.090409,0.091703,0.087905,0.090603
EVER,2022-08-28,0.090603,0.092704,0.087499,0.0884
EVER,2022-08-29,0.0884,0.090005,0.086194,0.086605
EVER,2022-08-30,0.086609,0.0933009,0.0813041,0.0863069
EVER,2022-08-31,0.0863069,0.10821,0.0858,0.0908
EVER,2022-09-01,0.0910009,0.101798,0.0862948,0.0888964
EVER,2022-09-02,0.0888956,0.0929009,0.0854,0.0879105
EVER,2022-09-03,0.087814,0.0886089,0.086,0.0867
EVER,2022-09-04,0.0868087,0.0879,0.0864,0.0871
EVER,2022-09-05,0.0873,0.090009,0.0867,0.0894089
EVER,2022-09-06,0.0893089,0.0897,0.0851915,0.087
EVER,2022-09-07,0.0870078,0.087107,0.0842958,0.085606
EVER,2022-09-08,0.0857051,0.0860112,0.0821066,0.0827124
EVER,2022-09-09,0.0827116,0.0866173,0.0826091,0.085229
EVER,2022-09-10,0.0852358,0.0856437,0.0793262,0.0805153
EVER,2022-09-11,0.0805209,0.0811333,0.0799208,0.0807202
EVER,2022-09-12,0.0807194,0.0816163,0.0797159,0.080216
EVER,2022-09-13,0.0802144,0.0815228,0.0788008,0.0806016
EVER,2022-09-14,0.0805105,0.0808154,0.074003,0.0785196
EVER,2022-09-15,0.0782403,0.0799208,0.0738867,0.0759247
EVER,2022-09-16,0.0759732,0.0759985,0.0742751,0.07455
EVER,2022-09-17,0.0744526,0.0751925,0.07355,0.0740974
EVER,2022-09-18,0.07397,0.07654,0.0731227,0.07388
EVER,2022-09-19,0.0736526,0.0755024,0.07194,0.0723772
EVER,2022-09-20,0.0722572,0.0743574,0.0721672,0.0735274
EVER,2022-09-21,0.0734807,0.0749075,0.0711471,0.07134
EVER,2022-09-22,0.07134,0.0734373,0.06982,0.07233
EVER,2022-09-23,0.0725273,0.07294,0.070293,0.0707529
EVER,2022-09-24,0.070735,0.07123,0.0702786,0.0707257
EVER,2022-09-25,0.07066,0.0711571,0.0691807,0.06995
EVER,2022-09-26,0.06999,0.07042,0.0686531,0.06919
EVER,2022-09-27,0.06914,0.0722,0.0689,0.0707929
EVER,2022-09-28,0.0709,0.072,0.0681,0.0689
EVER,2022-09-29,0.0689,0.0711,0.0606,0.0625062
EVER,2022-09-30,0.0625,0.0634063,0.059694,0.0601
EVER,2022-10-01,0.0601,0.0639,0.059894,0.0618
EVER,2022-10-02,0.0621062,0.0645,0.06,0.0602
EVER,2022-10-03,0.0606,0.061,0.0569,0.0569057
EVER,2022-10-04,0.0570171,0.0586117,0.0547109,0.0556167
EVER,2022-10-05,0.0557111,0.0574115,0.0545109,0.0570114
EVER,2022-10-06,0.0570114,0.0594089,0.0566102,0.0580099
EVER,2022-10-07,0.0580099,0.0628063,0.0578064,0.0597084
EVER,2022-10-08,0.0596666,0.0601554,0.057238,0.059346
EVER,2022-10-09,0.0592054,0.059566,0.0574615,0.0581916
EVER,2022-10-10,0.0581458,0.0582658,0.0557844,0.0565343
EVER,2022-10-11,0.05654,0.0566,0.0549945,0.0562944
EVER,2022-10-12,0.0562949,0.0572594,0.0549412,0.0563817
EVER,2022-10-13,0.0565017,0.0584165,0.0525484,0.0544444
EVER,2022-10-14,0.0545049,0.0563006,0.0537332,0.0549322
EVER,2022-10-15,0.0548222,0.0550722,0.0527447,0.0536827
EVER,2022-10-16,0.05368,0.05686,0.0528921,0.0561622
EVER,2022-10-17,0.0559922,0.0565628,0.0546211,0.0556111
EVER,2022-10-18,0.05552,0.0588706,0.0546022,0.0571534
EVER,2022-10-19,0.0572029,0.0573923,0.0555017,0.0559
EVER,2022-10-20,0.0558994,0.0560011,0.0554989,0.0555961
EVER,2022-10-21,0.0555961,0.0556961,0.0541984,0.0542038
EVER,2022-10-22,0.0542038,0.0542054,0.0526047,0.0530042
EVER,2022-10-23,0.0529048,0.0530048,0.0520047,0.0523068
EVER,2022-10-24,0.0523068,0.0545027,0.0522995,0.0544022
EVER,2022-10-25,0.0544022,0.0559184,0.0543005,0.0556178
EVER,2022-10-26,0.0557184,0.0559179,0.0546147,0.0549154
EVER,2022-10-27,0.0549154,0.05541,0.0546022,0.0547038
EVER,2022-10-28,0.0547033,0.0547044,0.0530111,0.0532106
EVER,2022-10-29,0.0532106,0.0538161,0.0530095,0.0536129
EVER,2022-10-30,0.0536129,0.0539167,0.0526137,0.0531106
EVER,2022-10-31,0.0531106,0.0573954,0.0529095,0.0573954
EVER,2022-11-01,0.0572966,0.0581971,0.05269,0.0530947
EVER,2022-11-02,0.0530947,0.0545891,0.0521943,0.0523969
EVER,2022-11-03,0.0523969,0.053546,0.0518459,0.0524735
EVER,2022-11-04,0.05225,0.0545898,0.0520003,0.0543543
EVER,2022-11-05,0.0542138,0.0542138,0.0519995,0.0524026
EVER,2022-11-06,0.0524106,0.0530016,0.0518531,0.0518536
EVER,2022-11-07,0.0518426,0.0525296,0.0510046,0.0511066
EVER,2022-11-08,0.0511153,0.0512256,0.0491127,0.0494479
EVER,2022-11-09,0.0496485,0.0496485,0.0465234,0.0469346
EVER,2022-11-10,0.0470779,0.0499819,0.0445113,0.0457373
EVER,2022-11-11,0.0460698,0.0538552,0.0438591,0.044424
EVER,2022-11-12,0.0443309,0.044901,0.0437212,0.0440246
EVER,2022-11-13,0.0440186,0.0442861,0.0404435,0.0414888
EVER,2022-11-14,0.0414998,0.0427087,0.0401117,0.0415458
EVER,2022-11-15,0.0414407,0.0426603,0.0413966,0.0418251
EVER,2022-11-16,0.041792,0.0428393,0.0407636,0.041301
EVER,2022-11-17,0.0414585,0.0417678,0.0409645,0.0416215
EVER,2022-11-18,0.0415307,0.0421511,0.0411465,0.0416666
EVER,2022-11-19,0.041681,0.0421041,0.0411771,0.0416566
EVER,2022-11-20,0.0416826,0.0417297,0.0403579,0.0405471
EVER,2022-11-21,0.0405688,0.0405822,0.0385297,0.0390731
EVER,2022-11-22,0.0391006,0.0402367,0.0387905,0.040106
EVER,2022-11-23,0.0400483,0.0406536,0.0392412,0.039955
EVER,2022-11-24,0.0399001,0.0404026,0.0392154,0.0399534
EVER,2022-11-25,0.0397274,0.0400611,0.0386336,0.0388568
EVER,2022-11-26,0.0388445,0.0394453,0.0383659,0.0387491
EVER,2022-11-27,0.0390473,0.0395866,0.0382735,0.0393882
EVER,2022-11-28,0.0393672,0.0398369,0.037952,0.0384314
EVER,2022-11-29,0.0383594,0.0387413,0.0376815,0.0383188
EVER,2022-11-30,0.0384904,0.0391955,0.0368018,0.0373019
EVER,2022-12-01,0.0373015,0.0374052,0.0364058,0.0370022
EVER,2022-12-02,0.0370022,0.0384996,0.036903,0.0382063
EVER,2022-12-03,0.0381615,0.0385785,0.0375788,0.0378626
EVER,2022-12-04,0.0379038,0.0395669,0.0378918,0.0389979
EVER,2022-12-05,0.0389959,0.0391977,0.0349908,0.0354567
EVER,2022-12-06,0.0354867,0.0364966,0.0353917,0.0363153
EVER,2022-12-07,0.0363,0.0365,0.0352982,0.0353
EVER,2022-12-08,0.0353,0.0367037,0.0352,0.0358025
EVER,2022-12-09,0.0358025,0.0362314,0.0352334,0.0354231
EVER,2022-12-10,0.0354251,0.0361,0.0351,0.0357993
EVER,2022-12-11,0.0357996,0.0361,0.0349007,0.0357036
EVER,2022-12-12,0.0355035,0.0371037,0.0348,0.0352032
EVER,2022-12-13,0.0351032,0.0370118,0.0346031,0.0352915
EVER,2022-12-14,0.0352919,0.0369,0.0348927,0.0353025
EVER,2022-12-15,0.0354025,0.0365073,0.0341034,0.0341068
EVER,2022-12-16,0.0341068,0.0346069,0.0334067,0.0337034
EVER,2022-12-17,0.0337034,0.0337067,0.0321042,0.0326042
EVER,2022-12-18,0.0325242,0.0329306,0.0321639,0.0323562
EVER,2022-12-19,0.032374,0.0334033,0.0289012,0.0293997
EVER,2022-12-20,0.0294,0.030003,0.0286014,0.0290012
EVER,2022-12-21,0.0290012,0.0302997,0.0287997,0.0295015
EVER,2022-12-22,0.0295395,0.029846,0.0288297,0.0296353
EVER,2022-12-23,0.029495,0.0300961,0.0282975,0.0289968
EVER,2022-12-24,0.0288968,0.029597,0.0282966,0.029098
EVER,2022-12-25,0.0285986,0.030397,0.0284949,0.0295962
EVER,2022-12-26,0.0296964,0.0297973,0.0248948,0.0280944
EVER,2022-12-27,0.0279877,0.0285928,0.0245904,0.0248903
EVER,2022-12-28,0.0249903,0.0251922,0.0227913,0.0247866
EVER,2022-12-29,0.0247869,0.0252194,0.0241869,0.0248895
EVER,2022-12-30,0.0249068,0.0258111,0.0247356,0.0249643
EVER,2022-12-31,0.0249105,0.0252576,0.0247094,0.0250375
EVER,2023-01-01,0.0250455,0.0253323,0.0247341,0.0248033
EVER,2023-01-02,0.0248143,0.0252839,0.0247096,0.0252547
EVER,2023-01-03,0.0252399,0.0252891,0.0246969,0.0249523
EVER,2023-01-04,0.0249523,0.0252177,0.0246771,0.0249468
EVER,2023-01-05,0.0249268,0.0258237,0.0248148,0.0252542
EVER,2023-01-06,0.0252512,0.0265464,0.0251842,0.025946
EVER,2023-01-07,0.025946,0.0267516,0.0259042,0.0266516
EVER,2023-01-08,0.0266536,0.0284473,0.0265323,0.0278967
EVER,2023-01-09,0.0278824,0.0316284,0.0273703,0.0314877
EVER,2023-01-10,0.0315,0.0329167,0.031482,0.0322285
EVER,2023-01-11,0.0322278,0.035891,0.031823,0.0342726
EVER,2023-01-12,0.03428,0.0375871,0.0341803,0.0373487
EVER,2023-01-13,0.0373487,0.0393068,0.0372936,0.0389335
EVER,2023-01-14,0.0389111,0.0408293,0.0383473,0.0405896
EVER,2023-01-15,0.0406584,0.0564423,0.0405478,0.051699
EVER,2023-01-16,0.0516585,0.0538617,0.0514714,0.0532251
EVER,2023-01-17,0.0532256,0.0534993,0.0470455,0.0493694
EVER,2023-01-18,0.0493594,0.0519679,0.0486989,0.0515574
EVER,2023-01-19,0.0515474,0.0524332,0.0509949,0.0512945
EVER,2023-01-20,0.0513079,0.0515188,0.0500085,0.0502971
EVER,2023-01-21,0.0503926,0.0517128,0.0502025,0.0515963
EVER,2023-01-22,0.0515943,0.0518178,0.0510837,0.0516833
EVER,2023-01-23,0.0516648,0.0519968,0.0511131,0.0518698
EVER,2023-01-24,0.0518148,0.0529171,0.0517827,0.0528771
EVER,2023-01-25,0.0528786,0.0537278,0.0519402,0.052863
EVER,2023-01-26,0.0528375,0.0552824,0.0527559,0.0549724
EVER,2023-01-27,0.0549894,0.0564856,0.0543899,0.0558392
EVER,2023-01-28,0.0558465,0.0589626,0.0556975,0.0586717
EVER,2023-01-29,0.0586729,0.0847025,0.0583654,0.0834833
EVER,2023-01-30,0.0835512,0.191126,0.0782157,0.134918
EVER,2023-01-31,0.135188,0.179991,0.128342,0.128962
EVER,2023-02-01,0.129172,0.13,0.105176,0.112108
EVER,2023-02-02,0.111456,0.114839,0.108288,0.110008
EVER,2023-02-03,0.110013,0.110045,0.096725,0.097817
EVER,2023-02-04,0.097862,0.112759,0.094056,0.102658
EVER,2023-02-05,0.102646,0.105069,0.100311,0.101515
EVER,2023-02-06,0.101601,0.10161,0.098411,0.099275
EVER,2023-02-07,0.09931,0.101958,0.097901,0.100861
EVER,2023-02-08,0.100854,0.101744,0.100002,0.10115
EVER,2023-02-09,0.101129,0.106751,0.098991,0.10029
EVER,2023-02-10,0.100325,0.103022,0.0976076,0.0984338
EVER,2023-02-11,0.0984408,0.102146,0.0975098,0.0984058
EVER,2023-02-12,0.0984218,0.099667,0.0977748,0.0987359
EVER,2023-02-13,0.0985099,0.0990297,0.0951662,0.0979218
EVER,2023-02-14,0.0978458,0.0995776,0.0978268,0.0984504
EVER,2023-02-15,0.0984824,0.0994078,0.0978291,0.0988828
EVER,2023-02-16,0.0989848,0.100058,0.0984067,0.0991437
EVER,2023-02-17,0.0991339,0.0992379,0.0982665,0.0985499
EVER,2023-02-18,0.0985407,0.0996149,0.0985049,0.0988058
EVER,2023-02-19,0.0988078,0.0994979,0.0981128,0.0990468
EVER,2023-02-20,0.0991418,0.100414,0.0989089,0.099628
EVER,2023-02-21,0.099658,0.104032,0.099384,0.100924
EVER,2023-02-22,0.100329,0.119138,0.100012,0.108134
EVER,2023-02-23,0.108066,0.110859,0.106132,0.10843
EVER,2023-02-24,0.108351,0.11002,0.101311,0.102196
EVER,2023-02-25,0.102337,0.102337,0.09959,0.100736
EVER,2023-02-26,0.100575,0.101417,0.099256,0.09941
EVER,2023-02-27,0.099457,0.099738,0.095724,0.097646
EVER,2023-02-28,0.09778,0.098572,0.095421,0.096326
EVER,2023-03-01,0.096428,0.098536,0.095956,0.098498
EVER,2023-03-02,0.098512,0.099596,0.096511,0.097269
EVER,2023-03-03,0.097268,0.098031,0.08955,0.090631
EVER,2023-03-04,0.090587,0.094402,0.090587,0.09348
EVER,2023-03-05,0.093503,0.096227,0.092664,0.094523
EVER,2023-03-06,0.094356,0.104125,0.092391,0.100291
EVER,2023-03-07,0.100172,0.111365,0.099118,0.107383
EVER,2023-03-08,0.107382,0.110788,0.106898,0.109668
EVER,2023-03-09,0.109668,0.10994,0.097408,0.098289
EVER,2023-03-10,0.098317,0.099215,0.086852,0.094631
EVER,2023-03-11,0.094591,0.099408,0.093923,0.096744
EVER,2023-03-12,0.09675,0.0973092,0.0914262,0.0928152
EVER,2023-03-13,0.0927594,0.102339,0.0926951,0.102176
EVER,2023-03-14,0.102198,0.1034,0.0980598,0.099924
EVER,2023-03-15,0.099935,0.100043,0.0956366,0.0958398
EVER,2023-03-16,0.095837,0.0960233,0.0912633,0.0916876
EVER,2023-03-17,0.0915769,0.0927226,0.0899652,0.0920965
EVER,2023-03-18,0.0921066,0.0939481,0.0910005,0.0910675
EVER,2023-03-19,0.0910724,0.0916742,0.0888996,0.0891704
EVER,2023-03-20,0.089283,0.0895612,0.0875709,0.0888963
EVER,2023-03-21,0.0888923,0.0890804,0.0880813,0.0884381
EVER,2023-03-22,0.0884372,0.0886918,0.0875323,0.0880636
EVER,2023-03-23,0.0880646,0.0884043,0.0868956,0.0873744
EVER,2023-03-24,0.0873745,0.0874878,0.0849359,0.0869918
EVER,2023-03-25,0.0869939,0.0881641,0.0868668,0.0871084
EVER,2023-03-26,0.0870994,0.0875228,0.086562,0.0871073
EVER,2023-03-27,0.0870997,0.0872686,0.0839732,0.0849859
EVER,2023-03-28,0.0849359,0.0861326,0.0788087,0.0789138
EVER,2023-03-29,0.0789658,0.0801362,0.0705063,0.0772519
EVER,2023-03-30,0.0773127,0.0785625,0.0757745,0.0780218
EVER,2023-03-31,0.0780211,0.0783529,0.0768244,0.0776045
EVER,2023-04-01,0.0776063,0.078018,0.0763814,0.0769587
EVER,2023-04-02,0.0769104,0.0769104,0.0739686,0.0740466
EVER,2023-04-03,0.0740479,0.0742023,0.0715506,0.0720908
EVER,2023-04-04,0.0720768,0.0727906,0.0692844,0.0697456
EVER,2023-04-05,0.0697456,0.0698219,0.0615756,0.0641321
EVER,2023-04-06,0.0640901,0.0643955,0.0629623,0.0632551
EVER,2023-04-07,0.0632491,0.0636666,0.0627524,0.063628
EVER,2023-04-08,0.06362,0.063838,0.0630719,0.0631456
EVER,2023-04-09,0.0631316,0.0639145,0.0629466,0.0638017
EVER,2023-04-10,0.0638026,0.0646224,0.063239,0.0644908
EVER,2023-04-11,0.0644592,0.0657397,0.064221,0.0656012
EVER,2023-04-12,0.0655608,0.0660085,0.0651038,0.0653689
EVER,2023-04-13,0.0653319,0.0655647,0.0643855,0.0654568
EVER,2023-04-14,0.0654237,0.0665485,0.065319,0.0661889
EVER,2023-04-15,0.0661839,0.0671821,0.0657738,0.0668811
EVER,2023-04-16,0.0668985,0.0681213,0.0668187,0.067672
EVER,2023-04-17,0.067675,0.0681393,0.0670512,0.0672123
EVER,2023-04-18,0.0672006,0.0683998,0.0670732,0.0677052
EVER,2023-04-19,0.0677148,0.068075,0.067432,0.0675761
EVER,2023-04-20,0.0675815,0.0678252,0.0664323,0.0666953
EVER,2023-04-21,0.0667047,0.066735,0.0656801,0.0657088
EVER,2023-04-22,0.0657028,0.0659714,0.065091,0.0651759
EVER,2023-04-23,0.0651759,0.0653707,0.0647282,0.0647362
EVER,2023-04-24,0.0647382,0.0651463,0.0645665,0.0651083
EVER,2023-04-25,0.065111,0.0651879,0.0645683,0.0648956
EVER,2023-04-26,0.0648919,0.0662663,0.0648469,0.0659111
EVER,2023-04-27,0.0659111,0.0662052,0.0648926,0.0648964
EVER,2023-04-28,0.0648954,0.065617,0.0536689,0.0616014
EVER,2023-04-29,0.0616104,0.061701,0.0608353,0.0608839
EVER,2023-04-30,0.0608879,0.0611246,0.054295,0.0569264
EVER,2023-05-01,0.0569459,0.0569613,0.0520421,0.0522641
EVER,2023-05-02,0.0522636,0.0526361,0.0491489,0.0509331
EVER,2023-05-03,0.0509331,0.0525609,0.0507558,0.0516229
EVER,2023-05-04,0.0516134,0.0523694,0.0512988,0.0521148
EVER,2023-05-05,0.0521188,0.0524982,0.0519533,0.0522235
EVER,2023-05-06,0.0522235,0.0523717,0.0518827,0.0522007
EVER,2023-05-07,0.0522107,0.0524545,0.0464112,0.0476487
EVER,2023-05-08,0.0477052,0.0477623,0.0432077,0.043429
EVER,2023-05-09,0.0436061,0.0438438,0.0427209,0.043037
EVER,2023-05-10,0.04302,0.0431644,0.041429,0.0421311
EVER,2023-05-11,0.0415415,0.0425425,0.0403243,0.0408138
EVER,2023-05-12,0.0408838,0.0412931,0.0382935,0.0395116
EVER,2023-05-13,0.0394996,0.0396788,0.0389975,0.0396098
EVER,2023-05-14,0.0396038,0.0398939,0.0383362,0.0392746
EVER,2023-05-15,0.0392866,0.0396598,0.0389814,0.0390033
EVER,2023-05-16,0.0390013,0.0393477,0.0389973,0.0392276
EVER,2023-05-17,0.0392247,0.0392976,0.0388385,0.0391897
EVER,2023-05-18,0.0391956,0.0398229,0.0390357,0.0397169
EVER,2023-05-19,0.0397179,0.0402418,0.0393587,0.0401506
EVER,2023-05-20,0.0401521,0.0422009,0.0398168,0.0419007
EVER,2023-05-21,0.0419557,0.0480288,0.0419557,0.0448229
EVER,2023-05-22,0.0447128,0.0448109,0.0424722,0.0424955
EVER,2023-05-23,0.0424814,0.0425515,0.0415193,0.0417571
EVER,2023-05-24,0.0417625,0.0419623,0.0414302,0.0419359
EVER,2023-05-25,0.0419199,0.0422459,0.0418728,0.0420873
EVER,2023-05-26,0.0421038,0.0427934,0.0420938,0.0427195
EVER,2023-05-27,0.0427248,0.0438303,0.0425822,0.0434081
EVER,2023-05-28,0.043399,0.0437252,0.0430276,0.0434536
EVER,2023-05-29,0.0434604,0.048466,0.0433784,0.0462589
EVER,2023-05-30,0.0462509,0.0872269,0.0457837,0.0661868
EVER,2023-05-31,0.0662698,0.068608,0.0588103,0.0621279
EVER,2023-06-01,0.0621959,0.0635794,0.0615632,0.0626762
EVER,2023-06-02,0.0626482,0.0637536,0.0603781,0.0637536
EVER,2023-06-03,0.0637162,0.0644826,0.0627238,0.0632823
EVER,2023-06-04,0.0633231,0.0635733,0.0618973,0.062534
EVER,2023-06-05,0.0625466,0.062626,0.0558508,0.0561969
EVER,2023-06-06,0.0561889,0.0562459,0.0505401,0.0516485
EVER,2023-06-07,0.0516204,0.0528651,0.0508998,0.0526611
EVER,2023-06-08,0.0526843,0.0530649,0.0519072,0.0528235
EVER,2023-06-09,0.0528275,0.0532586,0.0489351,0.0499005
EVER,2023-06-10,0.049918,0.055273,0.048455,0.0495757
EVER,2023-06-11,0.0495827,0.0532181,0.0493521,0.0518988
EVER,2023-06-12,0.0518227,0.053245,0.0491195,0.049707
EVER,2023-06-13,0.0497055,0.0537387,0.049702,0.0526881
EVER,2023-06-14,0.0526452,0.0553725,0.0520999,0.0538012
EVER,2023-06-15,0.0537587,0.0548833,0.0517264,0.0548559
EVER,2023-06-16,0.054755,0.05774,0.0511622,0.0557539
EVER,2023-06-17,0.0558069,0.0560023,0.0529172,0.0543881
EVER,2023-06-18,0.0543792,0.0571823,0.0527459,0.0528608
EVER,2023-06-19,0.0528534,0.0556691,0.0525998,0.0530755
EVER,2023-06-20,0.053087,0.0566807,0.0526816,0.0548732
